employee_id,floor_1_pct_long_term,floor_2_pct_long_term,floor_3_pct_long_term,floor_4_pct_long_term,floor_5_pct_long_term,floor_1_pct_recent,floor_2_pct_recent,floor_3_pct_recent,floor_4_pct_recent,floor_5_pct_recent,floor_shift_pct
E0709,1.639344262295082,88.52459016393442,3.278688524590164,1.639344262295082,4.918032786885246,0.0,100.0,0.0,0.0,0.0,11.475409836065579
E0710,6.451612903225806,3.225806451612903,87.09677419354838,0.0,3.225806451612903,0.0,0.0,100.0,0.0,0.0,12.903225806451614
E0711,0.0,12.195121951219512,2.4390243902439024,75.60975609756098,9.75609756097561,0.0,25.0,0.0,75.0,0.0,12.804878048780488
E0713,94.0,2.0,2.0,0.0,2.0,60.0,20.0,20.0,0.0,0.0,36.0
E0714,0.0,0.0,95.65217391304348,0.0,4.3478260869565215,0.0,0.0,100.0,0.0,0.0,4.347826086956519
E0715,5.0,72.5,10.0,10.0,2.5,0.0,50.0,25.0,0.0,25.0,37.5
E0717,10.81081081081081,5.405405405405405,8.108108108108109,62.16216216216216,13.513513513513514,50.0,0.0,0.0,50.0,0.0,39.18918918918919
E0718,91.30434782608695,0.0,4.3478260869565215,4.3478260869565215,0.0,100.0,0.0,0.0,0.0,0.0,8.695652173913045
E0719,5.128205128205128,0.0,2.564102564102564,5.128205128205128,87.17948717948718,0.0,0.0,0.0,0.0,100.0,12.820512820512818
E0720,3.4482758620689653,89.65517241379311,6.896551724137931,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10.344827586206893
E0721,3.1746031746031744,3.1746031746031744,92.06349206349206,1.5873015873015872,0.0,0.0,0.0,100.0,0.0,0.0,7.936507936507936
E0722,1.36986301369863,2.73972602739726,4.10958904109589,87.67123287671232,4.10958904109589,0.0,0.0,0.0,100.0,0.0,12.328767123287674
E0723,5.128205128205128,2.564102564102564,5.128205128205128,84.61538461538461,2.564102564102564,14.285714285714285,0.0,0.0,85.71428571428571,0.0,10.256410256410252
E0724,0.0,92.6829268292683,7.317073170731707,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.317073170731705
E0725,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0
E0726,2.9850746268656714,0.0,5.970149253731343,86.56716417910447,4.477611940298507,12.5,0.0,12.5,75.0,0.0,16.04477611940298
E0727,0.0,95.52238805970148,2.9850746268656714,1.4925373134328357,0.0,0.0,100.0,0.0,0.0,0.0,4.4776119402985115
E0728,86.48648648648648,2.7027027027027026,2.7027027027027026,2.7027027027027026,5.405405405405405,100.0,0.0,0.0,0.0,0.0,13.513513513513512
E0729,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0
E0730,0.0,2.7027027027027026,94.5945945945946,2.7027027027027026,0.0,0.0,0.0,100.0,0.0,0.0,5.4054054054054035
E0731,2.380952380952381,0.0,2.380952380952381,95.23809523809523,0.0,0.0,0.0,0.0,100.0,0.0,4.761904761904768
E0732,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
E0733,83.33333333333334,0.0,16.666666666666664,0.0,0.0,100.0,0.0,0.0,0.0,0.0,16.66666666666666
E0734,6.172839506172839,9.876543209876543,67.90123456790124,8.641975308641975,7.4074074074074066,0.0,20.0,60.0,10.0,10.0,14.07407407407408
E0735,9.523809523809524,77.77777777777779,6.349206349206349,4.761904761904762,1.5873015873015872,0.0,66.66666666666666,33.33333333333333,0.0,0.0,26.98412698412699
E0736,2.4390243902439024,75.60975609756098,12.195121951219512,0.0,9.75609756097561,0.0,100.0,0.0,0.0,0.0,24.390243902439025
E0737,8.955223880597014,7.462686567164178,68.65671641791045,8.955223880597014,5.970149253731343,0.0,0.0,83.33333333333334,16.666666666666664,0.0,22.38805970149254
E0738,89.65517241379311,10.344827586206897,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,39.65517241379311
E0740,0.0,0.0,2.5,2.5,95.0,0.0,0.0,50.0,0.0,50.0,47.5
E0741,2.857142857142857,1.4285714285714286,2.857142857142857,87.14285714285714,5.714285714285714,0.0,0.0,0.0,100.0,0.0,12.85714285714286
E0742,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
E0743,1.4925373134328357,5.970149253731343,79.1044776119403,7.462686567164178,5.970149253731343,0.0,0.0,100.0,0.0,0.0,20.8955223880597
E0744,0.0,3.7037037037037033,85.18518518518519,11.11111111111111,0.0,0.0,0.0,75.0,25.0,0.0,13.888888888888891
E0745,89.65517241379311,6.896551724137931,1.7241379310344827,0.0,1.7241379310344827,100.0,0.0,0.0,0.0,0.0,10.344827586206893
E0746,2.941176470588235,2.941176470588235,2.941176470588235,82.35294117647058,8.823529411764707,0.0,0.0,0.0,100.0,0.0,17.647058823529413
E0747,3.8461538461538463,0.0,11.538461538461538,19.230769230769234,65.38461538461539,0.0,0.0,0.0,0.0,100.0,34.61538461538461
E0748,7.894736842105263,71.05263157894737,7.894736842105263,5.263157894736842,7.894736842105263,0.0,100.0,0.0,0.0,0.0,28.947368421052627
E0749,4.761904761904762,92.85714285714286,0.0,2.380952380952381,0.0,0.0,100.0,0.0,0.0,0.0,7.1428571428571415
E0750,6.666666666666667,6.666666666666667,73.33333333333333,6.666666666666667,6.666666666666667,25.0,0.0,75.0,0.0,0.0,20.0
E0751,0.0,3.0303030303030303,3.0303030303030303,81.81818181818183,12.121212121212121,0.0,0.0,25.0,75.0,0.0,21.969696969696976
E0753,4.878048780487805,2.4390243902439024,2.4390243902439024,85.36585365853658,4.878048780487805,0.0,0.0,0.0,100.0,0.0,14.634146341463419
E0754,2.631578947368421,2.631578947368421,5.263157894736842,76.31578947368422,13.157894736842104,0.0,0.0,0.0,100.0,0.0,23.684210526315784
E0755,75.36231884057972,18.84057971014493,1.4492753623188406,1.4492753623188406,2.898550724637681,85.71428571428571,14.285714285714285,0.0,0.0,0.0,10.351966873705997
E0756,1.5151515151515151,4.545454545454546,92.42424242424242,0.0,1.5151515151515151,0.0,0.0,100.0,0.0,0.0,7.575757575757577
E0757,5.128205128205128,5.128205128205128,7.6923076923076925,74.35897435897436,7.6923076923076925,0.0,0.0,0.0,100.0,0.0,25.64102564102564
E0758,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
E0759,87.6923076923077,6.153846153846154,3.076923076923077,3.076923076923077,0.0,83.33333333333334,0.0,0.0,16.666666666666664,0.0,13.589743589743584
E0760,0.0,0.0,0.0,3.0303030303030303,96.96969696969697,0.0,0.0,0.0,0.0,100.0,3.0303030303030307
E0763,5.714285714285714,2.857142857142857,11.428571428571429,4.285714285714286,75.71428571428571,16.666666666666664,16.666666666666664,16.666666666666664,0.0,50.0,29.999999999999993
E0764,0.0,2.857142857142857,0.0,2.857142857142857,94.28571428571428,0.0,0.0,0.0,0.0,100.0,5.714285714285719
E0765,2.272727272727273,4.545454545454546,2.272727272727273,89.77272727272727,1.1363636363636365,0.0,0.0,0.0,100.0,0.0,10.227272727272732
E0766,0.0,0.0,0.0,97.5609756097561,2.4390243902439024,0.0,0.0,0.0,100.0,0.0,2.439024390243902
E0767,0.0,3.225806451612903,0.0,90.32258064516128,6.451612903225806,0.0,0.0,0.0,100.0,0.0,9.677419354838715
E0768,80.0,5.714285714285714,5.714285714285714,5.714285714285714,2.857142857142857,85.71428571428571,0.0,0.0,14.285714285714285,0.0,14.285714285714283
E0769,97.2972972972973,0.0,0.0,0.0,2.7027027027027026,100.0,0.0,0.0,0.0,0.0,2.7027027027026986
E0771,0.0,1.8518518518518516,3.7037037037037033,92.5925925925926,1.8518518518518516,0.0,0.0,14.285714285714285,85.71428571428571,0.0,10.582010582010586
E0772,1.6129032258064515,0.0,1.6129032258064515,3.225806451612903,93.54838709677419,0.0,0.0,0.0,0.0,100.0,6.451612903225807
E0775,91.30434782608695,4.3478260869565215,2.1739130434782608,2.1739130434782608,0.0,50.0,0.0,50.0,0.0,0.0,47.82608695652174
E0777,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
E0779,4.444444444444445,2.2222222222222223,86.66666666666667,6.666666666666667,0.0,16.666666666666664,0.0,66.66666666666666,16.666666666666664,0.0,22.22222222222223
E0780,9.523809523809524,85.71428571428571,4.761904761904762,0.0,0.0,20.0,80.0,0.0,0.0,0.0,10.476190476190473
E0781,0.0,1.6129032258064515,0.0,93.54838709677419,4.838709677419355,0.0,0.0,0.0,100.0,0.0,6.451612903225808
E0782,0.0,6.896551724137931,0.0,0.0,93.10344827586206,0.0,0.0,0.0,0.0,100.0,6.896551724137933
E0783,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
E0785,0.0,2.380952380952381,95.23809523809523,0.0,2.380952380952381,0.0,0.0,100.0,0.0,0.0,4.761904761904768
E0786,0.0,0.0,5.0,92.5,2.5,0.0,0.0,0.0,80.0,20.0,17.5
E0787,79.48717948717949,12.82051282051282,2.564102564102564,2.564102564102564,2.564102564102564,75.0,25.0,0.0,0.0,0.0,12.179487179487179
E0788,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
E0789,5.405405405405405,86.48648648648648,5.405405405405405,2.7027027027027026,0.0,0.0,100.0,0.0,0.0,0.0,13.513513513513512
E0790,74.28571428571429,11.428571428571429,8.571428571428571,2.857142857142857,2.857142857142857,100.0,0.0,0.0,0.0,0.0,25.714285714285708
E0791,1.5151515151515151,4.545454545454546,80.3030303030303,13.636363636363635,0.0,0.0,0.0,100.0,0.0,0.0,19.6969696969697
E0792,0.0,3.0303030303030303,96.96969696969697,0.0,0.0,0.0,0.0,100.0,0.0,0.0,3.0303030303030307
E0793,0.0,3.125,90.625,3.125,3.125,0.0,33.33333333333333,66.66666666666666,0.0,0.0,30.208333333333336
E0794,7.228915662650602,86.74698795180723,2.4096385542168677,2.4096385542168677,1.2048192771084338,0.0,100.0,0.0,0.0,0.0,13.253012048192772
E0796,90.0,5.0,5.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,10.0
E0797,2.4390243902439024,2.4390243902439024,2.4390243902439024,80.48780487804879,12.195121951219512,33.33333333333333,0.0,0.0,66.66666666666666,0.0,30.894308943089438
E0799,0.0,9.090909090909092,0.0,12.121212121212121,78.78787878787878,0.0,20.0,0.0,0.0,80.0,12.121212121212125
E0801,2.7027027027027026,0.0,97.2972972972973,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2.7027027027026986
E0804,0.0,2.941176470588235,2.941176470588235,85.29411764705883,8.823529411764707,0.0,0.0,0.0,100.0,0.0,14.705882352941176
E0805,0.0,0.0,92.6829268292683,7.317073170731707,0.0,0.0,0.0,100.0,0.0,0.0,7.317073170731705
E0806,0.0,5.0,17.5,72.5,5.0,0.0,33.33333333333333,66.66666666666666,0.0,0.0,77.5
E0807,3.0303030303030303,6.0606060606060606,0.0,6.0606060606060606,84.84848484848484,0.0,0.0,0.0,0.0,100.0,15.151515151515152
E0808,0.0,0.0,3.571428571428571,0.0,96.42857142857143,0.0,0.0,0.0,0.0,100.0,3.5714285714285703
E0809,6.896551724137931,0.0,17.24137931034483,68.96551724137932,6.896551724137931,0.0,0.0,0.0,66.66666666666666,33.33333333333333,26.43678160919541
E0811,90.47619047619048,2.380952380952381,4.761904761904762,2.380952380952381,0.0,100.0,0.0,0.0,0.0,0.0,9.52380952380952
E0812,93.93939393939394,1.5151515151515151,1.5151515151515151,1.5151515151515151,1.5151515151515151,80.0,0.0,0.0,0.0,20.0,18.484848484848484
E0813,2.380952380952381,0.0,2.380952380952381,90.47619047619048,4.761904761904762,0.0,0.0,0.0,100.0,0.0,9.523809523809522
E0814,91.22807017543859,3.508771929824561,3.508771929824561,0.0,1.7543859649122806,100.0,0.0,0.0,0.0,0.0,8.771929824561408
E0815,9.67741935483871,3.225806451612903,83.87096774193549,3.225806451612903,0.0,0.0,0.0,100.0,0.0,0.0,16.129032258064512
E0816,0.0,0.0,0.0,11.11111111111111,88.88888888888889,0.0,0.0,0.0,100.0,0.0,88.88888888888889
E0817,3.7037037037037033,22.22222222222222,70.37037037037037,3.7037037037037033,0.0,0.0,75.0,25.0,0.0,0.0,52.77777777777778
E0818,93.75,0.0,0.0,3.125,3.125,100.0,0.0,0.0,0.0,0.0,6.25
E0819,2.380952380952381,2.380952380952381,95.23809523809523,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4.761904761904768
E0820,92.3076923076923,0.0,5.128205128205128,0.0,2.564102564102564,66.66666666666666,0.0,33.33333333333333,0.0,0.0,28.205128205128208
E0821,0.0,0.0,3.571428571428571,82.14285714285714,14.285714285714285,0.0,0.0,0.0,100.0,0.0,17.857142857142858
E0822,0.0,0.0,97.2972972972973,0.0,2.7027027027027026,0.0,0.0,100.0,0.0,0.0,2.7027027027026986
E0823,4.166666666666666,2.7777777777777777,5.555555555555555,80.55555555555556,6.944444444444445,0.0,0.0,25.0,50.0,25.0,37.5
E0824,2.941176470588235,0.0,2.941176470588235,91.17647058823529,2.941176470588235,0.0,0.0,50.0,50.0,0.0,47.05882352941176
E0825,0.0,94.44444444444444,5.555555555555555,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.555555555555556
E0826,83.54430379746836,6.329113924050633,2.5316455696202533,1.2658227848101267,6.329113924050633,50.0,25.0,0.0,25.0,0.0,42.40506329113924
E0827,2.898550724637681,4.3478260869565215,7.246376811594203,17.391304347826086,68.11594202898551,0.0,0.0,25.0,25.0,50.0,25.362318840579714
E0828,82.05128205128204,10.256410256410255,2.564102564102564,5.128205128205128,0.0,80.0,20.0,0.0,0.0,0.0,9.743589743589741
E0829,2.5,0.0,5.0,5.0,87.5,0.0,0.0,0.0,0.0,100.0,12.5
E0830,86.0,6.0,4.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,14.0
E0831,0.0,0.0,8.928571428571429,76.78571428571429,14.285714285714285,0.0,0.0,20.0,60.0,20.0,16.78571428571429
E0832,1.8867924528301887,0.0,94.33962264150944,1.8867924528301887,1.8867924528301887,0.0,0.0,100.0,0.0,0.0,5.660377358490566
E0833,2.1739130434782608,2.1739130434782608,91.30434782608695,2.1739130434782608,2.1739130434782608,0.0,0.0,100.0,0.0,0.0,8.695652173913045
E0834,0.0,98.46153846153847,1.5384615384615385,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.5384615384615357
E0835,2.7777777777777777,1.3888888888888888,4.166666666666666,11.11111111111111,80.55555555555556,0.0,0.0,14.285714285714285,0.0,85.71428571428571,15.277777777777773
E0836,0.0,2.631578947368421,10.526315789473683,7.894736842105263,78.94736842105263,0.0,0.0,100.0,0.0,0.0,89.47368421052632
E0838,0.0,3.125,3.125,90.625,3.125,0.0,0.0,0.0,100.0,0.0,9.375
E0839,2.7027027027027026,0.0,2.7027027027027026,8.108108108108109,86.48648648648648,0.0,0.0,0.0,0.0,100.0,13.513513513513516
E0841,2.857142857142857,8.571428571428571,14.285714285714285,62.857142857142854,11.428571428571429,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,40.95238095238095
E0842,76.92307692307693,17.94871794871795,0.0,5.128205128205128,0.0,50.0,50.0,0.0,0.0,0.0,32.05128205128206
E0843,0.0,16.666666666666664,0.0,0.0,83.33333333333334,0.0,0.0,0.0,0.0,100.0,16.66666666666666
E0844,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0
E0845,86.66666666666667,6.666666666666667,0.0,2.2222222222222223,4.444444444444445,0.0,50.0,0.0,0.0,50.0,88.88888888888889
E0846,4.0,0.0,8.0,12.0,76.0,0.0,0.0,0.0,0.0,100.0,24.0
E0847,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
E0848,0.0,0.0,0.0,96.96969696969697,3.0303030303030303,0.0,0.0,0.0,100.0,0.0,3.0303030303030307
E0850,85.29411764705883,11.76470588235294,0.0,2.941176470588235,0.0,75.0,25.0,0.0,0.0,0.0,13.23529411764706
E0851,0.0,97.36842105263158,0.0,2.631578947368421,0.0,0.0,100.0,0.0,0.0,0.0,2.631578947368423
E0854,8.333333333333332,0.0,2.7777777777777777,86.11111111111111,2.7777777777777777,0.0,0.0,0.0,100.0,0.0,13.888888888888888
E0856,76.11940298507463,7.462686567164178,10.44776119402985,5.970149253731343,0.0,100.0,0.0,0.0,0.0,0.0,23.88059701492537
E0858,21.052631578947366,68.42105263157895,5.263157894736842,2.631578947368421,2.631578947368421,20.0,60.0,20.0,0.0,0.0,14.736842105263156
E0859,5.263157894736842,5.263157894736842,15.789473684210526,68.42105263157895,5.263157894736842,0.0,0.0,25.0,75.0,0.0,15.789473684210527
E0860,7.894736842105263,2.631578947368421,2.631578947368421,0.0,86.8421052631579,12.5,12.5,0.0,0.0,75.0,14.47368421052632
E0861,1.3333333333333335,5.333333333333334,1.3333333333333335,5.333333333333334,86.66666666666667,0.0,0.0,20.0,0.0,80.0,18.66666666666667
E0862,5.88235294117647,5.88235294117647,76.47058823529412,11.76470588235294,0.0,0.0,0.0,100.0,0.0,0.0,23.529411764705884
E0863,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
E0864,88.57142857142857,8.571428571428571,0.0,2.857142857142857,0.0,100.0,0.0,0.0,0.0,0.0,11.428571428571429
E0865,9.722222222222223,6.944444444444445,4.166666666666666,11.11111111111111,68.05555555555556,0.0,0.0,12.5,0.0,87.5,27.77777777777778
E0866,0.0,11.428571428571429,80.0,2.857142857142857,5.714285714285714,0.0,0.0,66.66666666666666,33.33333333333333,0.0,30.476190476190478
E0867,0.0,0.0,1.4705882352941175,95.58823529411765,2.941176470588235,0.0,0.0,0.0,100.0,0.0,4.411764705882351
E0869,0.0,0.0,0.0,95.65217391304348,4.3478260869565215,0.0,0.0,0.0,100.0,0.0,4.347826086956519
E0870,2.380952380952381,4.761904761904762,3.571428571428571,77.38095238095238,11.904761904761903,0.0,0.0,0.0,50.0,50.0,38.095238095238095
E0871,0.0,2.857142857142857,0.0,94.28571428571428,2.857142857142857,0.0,0.0,0.0,100.0,0.0,5.714285714285719
E0872,0.0,10.0,0.0,20.0,70.0,0.0,0.0,0.0,50.0,50.0,30.0
E0873,0.0,2.5,90.0,2.5,5.0,0.0,0.0,100.0,0.0,0.0,10.0
E0874,1.5873015873015872,0.0,3.1746031746031744,92.06349206349206,3.1746031746031744,0.0,0.0,0.0,100.0,0.0,7.936507936507937
E0875,1.4705882352941175,92.64705882352942,4.411764705882353,1.4705882352941175,0.0,0.0,100.0,0.0,0.0,0.0,7.352941176470584
E0876,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
E0877,0.0,8.51063829787234,82.97872340425532,6.382978723404255,2.127659574468085,0.0,14.285714285714285,71.42857142857143,0.0,14.285714285714285,17.933130699088146
E0878,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
E0879,97.10144927536231,1.4492753623188406,1.4492753623188406,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.8985507246376843
E0881,10.526315789473683,68.42105263157895,7.894736842105263,10.526315789473683,2.631578947368421,25.0,50.0,25.0,0.0,0.0,31.57894736842105
E0882,82.05128205128204,2.564102564102564,5.128205128205128,7.6923076923076925,2.564102564102564,100.0,0.0,0.0,0.0,0.0,17.94871794871795
E0884,1.5384615384615385,3.076923076923077,4.615384615384616,89.23076923076924,1.5384615384615385,0.0,0.0,0.0,100.0,0.0,10.769230769230766
E0885,4.411764705882353,85.29411764705883,5.88235294117647,0.0,4.411764705882353,0.0,60.0,40.0,0.0,0.0,34.11764705882353
E0886,2.5,7.5,72.5,10.0,7.5,0.0,0.0,83.33333333333334,16.666666666666664,0.0,17.500000000000004
E0887,1.5873015873015872,0.0,90.47619047619048,6.349206349206349,1.5873015873015872,0.0,0.0,100.0,0.0,0.0,9.523809523809522
E0888,0.0,0.0,2.857142857142857,97.14285714285714,0.0,0.0,0.0,0.0,100.0,0.0,2.8571428571428594
E0889,9.859154929577464,70.4225352112676,12.676056338028168,4.225352112676056,2.8169014084507045,0.0,83.33333333333334,0.0,0.0,16.666666666666664,26.760563380281695
E0890,92.5,5.0,0.0,0.0,2.5,100.0,0.0,0.0,0.0,0.0,7.5
E0891,70.76923076923077,12.307692307692308,7.6923076923076925,4.615384615384616,4.615384615384616,62.5,37.5,0.0,0.0,0.0,25.192307692307693
E0893,4.761904761904762,4.761904761904762,4.761904761904762,0.0,85.71428571428571,0.0,0.0,0.0,0.0,100.0,14.285714285714288
E0895,3.4482758620689653,17.24137931034483,72.41379310344827,3.4482758620689653,3.4482758620689653,20.0,20.0,40.0,0.0,20.0,35.86206896551724
E0897,1.36986301369863,1.36986301369863,4.10958904109589,1.36986301369863,91.78082191780823,0.0,0.0,0.0,0.0,100.0,8.219178082191778
E0898,3.508771929824561,0.0,7.017543859649122,78.94736842105263,10.526315789473683,0.0,0.0,0.0,80.0,20.0,10.526315789473685
E0899,90.2439024390244,1.2195121951219512,2.4390243902439024,1.2195121951219512,4.878048780487805,85.71428571428571,0.0,0.0,0.0,14.285714285714285,9.407665505226486
E0902,57.14285714285714,22.857142857142858,2.857142857142857,8.571428571428571,8.571428571428571,0.0,0.0,100.0,0.0,0.0,97.14285714285715
E0903,88.05970149253731,4.477611940298507,4.477611940298507,1.4925373134328357,1.4925373134328357,87.5,12.5,0.0,0.0,0.0,8.022388059701493
E0904,0.0,9.45945945945946,77.02702702702703,9.45945945945946,4.054054054054054,0.0,25.0,50.0,0.0,25.0,36.486486486486484
E0905,1.7241379310344827,0.0,6.896551724137931,89.65517241379311,1.7241379310344827,0.0,0.0,0.0,100.0,0.0,10.344827586206893
E0906,0.0,0.0,1.4285714285714286,94.28571428571428,4.285714285714286,0.0,0.0,0.0,85.71428571428571,14.285714285714285,10.0
E0907,94.11764705882352,2.941176470588235,0.0,0.0,2.941176470588235,100.0,0.0,0.0,0.0,0.0,5.882352941176475
E0908,5.405405405405405,93.24324324324324,1.3513513513513513,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.756756756756757
E0909,0.0,0.0,0.0,2.941176470588235,97.05882352941177,0.0,0.0,0.0,0.0,100.0,2.9411764705882337
E0910,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0
E0911,95.23809523809523,2.380952380952381,2.380952380952381,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4.761904761904768
E0912,0.0,85.71428571428571,5.714285714285714,2.857142857142857,5.714285714285714,0.0,75.0,0.0,0.0,25.0,19.285714285714285
E0913,2.857142857142857,14.285714285714285,77.14285714285715,2.857142857142857,2.857142857142857,14.285714285714285,14.285714285714285,71.42857142857143,0.0,0.0,11.428571428571432
E0914,85.29411764705883,8.823529411764707,2.941176470588235,2.941176470588235,0.0,100.0,0.0,0.0,0.0,0.0,14.705882352941176
E0917,92.6829268292683,2.4390243902439024,2.4390243902439024,2.4390243902439024,0.0,100.0,0.0,0.0,0.0,0.0,7.317073170731706
E0918,94.11764705882352,2.941176470588235,0.0,0.0,2.941176470588235,100.0,0.0,0.0,0.0,0.0,5.882352941176475
E0919,92.5,2.5,2.5,0.0,2.5,100.0,0.0,0.0,0.0,0.0,7.5
E0920,0.0,5.88235294117647,2.941176470588235,2.941176470588235,88.23529411764706,0.0,0.0,0.0,0.0,100.0,11.764705882352942
E0921,5.660377358490567,5.660377358490567,83.01886792452831,3.7735849056603774,1.8867924528301887,33.33333333333333,0.0,66.66666666666666,0.0,0.0,27.672955974842772
E0922,1.4705882352941175,11.76470588235294,80.88235294117648,4.411764705882353,1.4705882352941175,0.0,14.285714285714285,85.71428571428571,0.0,0.0,7.352941176470582
E0923,85.9375,7.8125,4.6875,0.0,1.5625,50.0,50.0,0.0,0.0,0.0,42.1875
E0924,0.0,0.0,0.0,1.4285714285714286,98.57142857142858,0.0,0.0,0.0,0.0,100.0,1.4285714285714226
E0925,0.0,10.526315789473683,89.47368421052632,0.0,0.0,0.0,0.0,100.0,0.0,0.0,10.526315789473685
E0926,0.0,0.0,97.2972972972973,0.0,2.7027027027027026,0.0,0.0,100.0,0.0,0.0,2.7027027027026986
E0927,16.666666666666664,0.0,50.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,100.0,66.66666666666666
E0928,2.7027027027027026,0.0,13.513513513513514,5.405405405405405,78.37837837837837,0.0,0.0,50.0,0.0,50.0,36.486486486486484
E0929,3.225806451612903,3.225806451612903,3.225806451612903,3.225806451612903,87.09677419354838,50.0,0.0,0.0,0.0,50.0,46.774193548387096
E0930,91.8918918918919,2.7027027027027026,0.0,2.7027027027027026,2.7027027027027026,100.0,0.0,0.0,0.0,0.0,8.108108108108102
E0931,3.8461538461538463,0.0,0.0,96.15384615384616,0.0,0.0,0.0,0.0,100.0,0.0,3.846153846153843
E0932,0.0,2.2222222222222223,91.11111111111111,4.444444444444445,2.2222222222222223,0.0,0.0,87.5,12.5,0.0,8.055555555555557
E0933,2.5,0.0,5.0,87.5,5.0,0.0,0.0,0.0,100.0,0.0,12.5
E0934,0.0,2.857142857142857,0.0,11.428571428571429,85.71428571428571,0.0,0.0,0.0,0.0,100.0,14.285714285714288
E0935,2.380952380952381,2.380952380952381,7.142857142857142,2.380952380952381,85.71428571428571,0.0,0.0,0.0,0.0,100.0,14.285714285714288
E0936,1.4084507042253522,1.4084507042253522,4.225352112676056,8.450704225352112,84.50704225352112,10.0,0.0,0.0,20.0,70.0,20.140845070422532
E0937,3.75,5.0,3.75,82.5,5.0,14.285714285714285,0.0,0.0,85.71428571428571,0.0,13.749999999999996
E0938,1.2345679012345678,3.7037037037037033,7.4074074074074066,6.172839506172839,81.48148148148148,20.0,0.0,0.0,0.0,80.0,18.765432098765434
E0939,76.47058823529412,13.23529411764706,4.411764705882353,2.941176470588235,2.941176470588235,100.0,0.0,0.0,0.0,0.0,23.52941176470588
E0941,13.88888888888889,80.55555555555556,5.555555555555555,0.0,0.0,0.0,50.0,50.0,0.0,0.0,44.44444444444444
E0942,0.0,5.263157894736842,2.631578947368421,86.8421052631579,5.263157894736842,0.0,0.0,0.0,100.0,0.0,13.157894736842099
E0943,2.941176470588235,85.29411764705883,5.88235294117647,2.941176470588235,2.941176470588235,0.0,100.0,0.0,0.0,0.0,14.705882352941176
E0944,0.0,0.0,0.0,1.8181818181818181,98.18181818181819,0.0,0.0,0.0,0.0,100.0,1.8181818181818157
E0945,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
E0946,0.0,3.3333333333333335,96.66666666666667,0.0,0.0,0.0,0.0,100.0,0.0,0.0,3.3333333333333313
E0948,76.31578947368422,13.157894736842104,5.263157894736842,2.631578947368421,2.631578947368421,50.0,50.0,0.0,0.0,0.0,36.842105263157904
E0950,4.761904761904762,88.09523809523809,2.380952380952381,4.761904761904762,0.0,25.0,75.0,0.0,0.0,0.0,20.238095238095234
E0951,5.405405405405405,81.08108108108108,8.108108108108109,2.7027027027027026,2.7027027027027026,0.0,100.0,0.0,0.0,0.0,18.91891891891892
E0952,2.7777777777777777,91.66666666666666,2.7777777777777777,0.0,2.7777777777777777,0.0,50.0,50.0,0.0,0.0,47.222222222222214
E0953,4.444444444444445,0.0,4.444444444444445,88.88888888888889,2.2222222222222223,0.0,0.0,0.0,100.0,0.0,11.111111111111112
E0954,87.87878787878788,9.090909090909092,0.0,3.0303030303030303,0.0,33.33333333333333,66.66666666666666,0.0,0.0,0.0,57.57575757575757
E0955,0.0,10.526315789473683,10.526315789473683,76.31578947368422,2.631578947368421,0.0,0.0,0.0,100.0,0.0,23.684210526315784
E0956,10.0,88.33333333333333,0.0,0.0,1.6666666666666667,33.33333333333333,66.66666666666666,0.0,0.0,0.0,23.333333333333332
