employee_id,start_hour_8_pct_long_term,start_hour_9_pct_long_term,start_hour_10_pct_long_term,start_hour_11_pct_long_term,start_hour_8_pct_recent,start_hour_9_pct_recent,start_hour_10_pct_recent,start_hour_11_pct_recent,start_hour_shift_pct
E0858,10.526315789473683,76.31578947368422,13.157894736842104,0.0,20.0,60.0,20.0,0.0,16.315789473684216
E0859,18.421052631578945,68.42105263157895,13.157894736842104,0.0,0.0,100.0,0.0,0.0,31.57894736842105
E0860,7.894736842105263,81.57894736842105,10.526315789473683,0.0,25.0,75.0,0.0,0.0,17.105263157894736
E0861,81.33333333333333,18.666666666666668,0.0,0.0,60.0,40.0,0.0,0.0,21.33333333333333
E0862,8.823529411764707,64.70588235294117,26.47058823529412,0.0,0.0,40.0,60.0,0.0,33.529411764705884
E0863,9.090909090909092,72.72727272727273,18.181818181818183,0.0,20.0,60.0,20.0,0.0,12.727272727272728
E0864,11.428571428571429,74.28571428571429,14.285714285714285,0.0,0.0,83.33333333333334,16.666666666666664,0.0,11.42857142857143
E0865,0.0,22.22222222222222,66.66666666666666,11.11111111111111,0.0,25.0,62.5,12.5,4.1666666666666625
E0866,82.85714285714286,17.142857142857142,0.0,0.0,100.0,0.0,0.0,0.0,17.14285714285714
E0867,13.23529411764706,67.64705882352942,19.11764705882353,0.0,12.5,75.0,12.5,0.0,7.352941176470584
E0869,0.0,21.73913043478261,73.91304347826086,4.3478260869565215,0.0,0.0,100.0,0.0,26.086956521739136
E0870,20.238095238095237,64.28571428571429,15.476190476190476,0.0,0.0,75.0,25.0,0.0,20.238095238095234
E0871,22.857142857142858,54.285714285714285,22.857142857142858,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,20.95238095238095
E0872,20.0,60.0,20.0,0.0,50.0,50.0,0.0,0.0,30.0
E0873,25.0,65.0,10.0,0.0,0.0,100.0,0.0,0.0,35.0
E0874,0.0,23.809523809523807,69.84126984126983,6.349206349206349,0.0,20.0,80.0,0.0,10.15873015873016
E0875,22.058823529411764,63.23529411764706,14.705882352941178,0.0,0.0,50.0,50.0,0.0,35.294117647058826
E0876,0.0,87.5,12.5,0.0,0.0,100.0,0.0,0.0,12.5
E0877,0.0,19.148936170212767,63.829787234042556,17.02127659574468,0.0,14.285714285714285,85.71428571428571,0.0,21.88449848024316
E0878,6.0606060606060606,72.72727272727273,21.21212121212121,0.0,0.0,66.66666666666666,33.33333333333333,0.0,12.121212121212128
E0879,81.15942028985508,18.84057971014493,0.0,0.0,71.42857142857143,28.57142857142857,0.0,0.0,9.730848861283643
E0881,0.0,18.421052631578945,68.42105263157895,13.157894736842104,0.0,0.0,100.0,0.0,31.57894736842105
E0882,15.384615384615385,66.66666666666666,17.94871794871795,0.0,0.0,100.0,0.0,0.0,33.33333333333334
E0884,18.461538461538463,66.15384615384615,15.384615384615385,0.0,0.0,100.0,0.0,0.0,33.846153846153854
E0885,14.705882352941178,76.47058823529412,8.823529411764707,0.0,20.0,60.0,20.0,0.0,16.470588235294116
E0886,72.5,27.500000000000004,0.0,0.0,83.33333333333334,16.666666666666664,0.0,0.0,10.833333333333341
E0887,12.698412698412698,71.42857142857143,15.873015873015872,0.0,16.666666666666664,83.33333333333334,0.0,0.0,15.873015873015875
E0888,0.0,8.571428571428571,71.42857142857143,20.0,0.0,0.0,100.0,0.0,28.57142857142857
E0889,15.492957746478872,70.4225352112676,14.084507042253522,0.0,0.0,100.0,0.0,0.0,29.577464788732396
E0890,25.0,60.0,15.0,0.0,33.33333333333333,66.66666666666666,0.0,0.0,14.999999999999993
E0891,18.461538461538463,70.76923076923077,10.76923076923077,0.0,37.5,62.5,0.0,0.0,19.03846153846154
E0893,0.0,21.428571428571427,59.523809523809526,19.047619047619047,0.0,50.0,50.0,0.0,28.571428571428577
E0895,20.689655172413794,65.51724137931035,13.793103448275861,0.0,60.0,40.0,0.0,0.0,39.310344827586206
E0897,19.17808219178082,58.9041095890411,21.91780821917808,0.0,50.0,0.0,50.0,0.0,58.9041095890411
E0898,12.280701754385964,73.68421052631578,14.035087719298245,0.0,0.0,80.0,20.0,0.0,12.28070175438597
E0899,81.70731707317073,18.29268292682927,0.0,0.0,85.71428571428571,14.285714285714285,0.0,0.0,4.006968641114982
E0902,8.571428571428571,62.857142857142854,28.57142857142857,0.0,0.0,100.0,0.0,0.0,37.14285714285714
E0903,0.0,10.44776119402985,77.61194029850746,11.940298507462686,0.0,12.5,87.5,0.0,11.940298507462686
E0904,78.37837837837837,21.62162162162162,0.0,0.0,100.0,0.0,0.0,0.0,21.621621621621625
E0905,20.689655172413794,67.24137931034483,12.068965517241379,0.0,25.0,75.0,0.0,0.0,12.06896551724138
E0906,14.285714285714285,65.71428571428571,20.0,0.0,28.57142857142857,71.42857142857143,0.0,0.0,20.000000000000004
E0907,14.705882352941178,70.58823529411765,14.705882352941178,0.0,50.0,0.0,50.0,0.0,70.58823529411765
E0908,9.45945945945946,79.72972972972973,10.81081081081081,0.0,12.5,87.5,0.0,0.0,10.810810810810812
E0909,8.823529411764707,79.41176470588235,11.76470588235294,0.0,0.0,100.0,0.0,0.0,20.58823529411765
E0910,90.0,10.0,0.0,0.0,100.0,0.0,0.0,0.0,10.0
E0911,9.523809523809524,73.80952380952381,16.666666666666664,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,40.47619047619047
E0912,91.42857142857143,8.571428571428571,0.0,0.0,100.0,0.0,0.0,0.0,8.57142857142857
E0913,11.428571428571429,65.71428571428571,22.857142857142858,0.0,14.285714285714285,57.14285714285714,28.57142857142857,0.0,8.57142857142857
E0914,14.705882352941178,70.58823529411765,14.705882352941178,0.0,0.0,100.0,0.0,0.0,29.411764705882348
E0917,12.195121951219512,65.85365853658537,21.951219512195124,0.0,0.0,100.0,0.0,0.0,34.14634146341463
E0918,0.0,17.647058823529413,55.88235294117647,26.47058823529412,0.0,20.0,80.0,0.0,26.470588235294116
E0919,10.0,72.5,17.5,0.0,0.0,100.0,0.0,0.0,27.5
E0920,8.823529411764707,58.82352941176471,32.35294117647059,0.0,0.0,0.0,100.0,0.0,67.64705882352942
E0921,0.0,9.433962264150944,73.58490566037736,16.9811320754717,0.0,0.0,66.66666666666666,33.33333333333333,16.352201257861637
E0922,17.647058823529413,67.64705882352942,14.705882352941178,0.0,28.57142857142857,57.14285714285714,14.285714285714285,0.0,10.924369747899165
E0923,84.375,15.625,0.0,0.0,50.0,50.0,0.0,0.0,34.375
E0924,15.714285714285714,71.42857142857143,12.857142857142856,0.0,14.285714285714285,71.42857142857143,14.285714285714285,0.0,1.4285714285714288
E0925,0.0,10.526315789473683,71.05263157894737,18.421052631578945,0.0,0.0,100.0,0.0,28.94736842105263
E0926,5.405405405405405,75.67567567567568,18.91891891891892,0.0,0.0,100.0,0.0,0.0,24.324324324324323
E0927,33.33333333333333,16.666666666666664,50.0,0.0,0.0,100.0,0.0,0.0,83.33333333333334
E0928,89.1891891891892,10.81081081081081,0.0,0.0,100.0,0.0,0.0,0.0,10.810810810810809
E0929,96.7741935483871,3.225806451612903,0.0,0.0,100.0,0.0,0.0,0.0,3.2258064516129
E0930,16.216216216216218,56.75675675675676,27.027027027027028,0.0,50.0,50.0,0.0,0.0,33.78378378378378
E0931,15.384615384615385,65.38461538461539,19.230769230769234,0.0,0.0,100.0,0.0,0.0,34.61538461538461
E0932,86.66666666666667,13.333333333333334,0.0,0.0,87.5,12.5,0.0,0.0,0.8333333333333313
E0933,0.0,10.0,67.5,22.5,0.0,25.0,75.0,0.0,22.5
E0934,0.0,5.714285714285714,62.857142857142854,31.428571428571427,0.0,0.0,100.0,0.0,37.142857142857146
E0935,14.285714285714285,73.80952380952381,11.904761904761903,0.0,100.0,0.0,0.0,0.0,85.71428571428571
E0936,0.0,8.450704225352112,73.23943661971832,18.30985915492958,0.0,20.0,70.0,10.0,11.549295774647893
E0937,85.0,15.0,0.0,0.0,85.71428571428571,14.285714285714285,0.0,0.0,0.7142857142857117
E0938,19.753086419753085,62.96296296296296,17.28395061728395,0.0,40.0,60.0,0.0,0.0,20.24691358024691
E0939,20.588235294117645,55.88235294117647,23.52941176470588,0.0,16.666666666666664,83.33333333333334,0.0,0.0,27.450980392156865
E0941,0.0,11.11111111111111,66.66666666666666,22.22222222222222,0.0,0.0,50.0,50.0,27.77777777777777
E0942,10.526315789473683,73.68421052631578,15.789473684210526,0.0,0.0,100.0,0.0,0.0,26.315789473684216
E0943,0.0,8.823529411764707,73.52941176470588,17.647058823529413,0.0,0.0,100.0,0.0,26.47058823529412
E0944,85.45454545454545,14.545454545454545,0.0,0.0,50.0,50.0,0.0,0.0,35.45454545454545
E0945,0.0,33.33333333333333,66.66666666666666,0.0,0.0,0.0,100.0,0.0,33.333333333333336
E0946,0.0,33.33333333333333,60.0,6.666666666666667,0.0,50.0,50.0,0.0,16.666666666666668
E0948,13.157894736842104,73.68421052631578,13.157894736842104,0.0,50.0,50.0,0.0,0.0,36.84210526315789
E0950,19.047619047619047,59.523809523809526,21.428571428571427,0.0,0.0,75.0,25.0,0.0,19.047619047619044
E0951,2.7027027027027026,75.67567567567568,21.62162162162162,0.0,0.0,50.0,50.0,0.0,28.37837837837838
E0952,13.88888888888889,66.66666666666666,19.444444444444446,0.0,50.0,50.0,0.0,0.0,36.11111111111111
E0953,0.0,11.11111111111111,64.44444444444444,24.444444444444443,0.0,50.0,50.0,0.0,38.888888888888886
E0954,15.151515151515152,54.54545454545454,30.303030303030305,0.0,33.33333333333333,0.0,66.66666666666666,0.0,54.54545454545453
E0955,13.157894736842104,57.89473684210527,28.947368421052634,0.0,20.0,60.0,20.0,0.0,8.94736842105263
E0956,0.0,20.0,60.0,20.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,26.666666666666664
E0957,0.0,16.216216216216218,70.27027027027027,13.513513513513514,0.0,25.0,25.0,50.0,45.270270270270274
E0958,87.87878787878788,12.121212121212121,0.0,0.0,75.0,25.0,0.0,0.0,12.878787878787877
E0959,0.0,12.087912087912088,70.32967032967034,17.582417582417584,0.0,10.0,60.0,30.0,12.41758241758242
E0960,91.22807017543859,8.771929824561402,0.0,0.0,100.0,0.0,0.0,0.0,8.771929824561408
E0961,0.0,12.195121951219512,75.60975609756098,12.195121951219512,0.0,0.0,66.66666666666666,33.33333333333333,21.138211382113823
E0962,20.930232558139537,65.11627906976744,13.953488372093023,0.0,14.285714285714285,85.71428571428571,0.0,0.0,20.59800664451827
E0963,92.3076923076923,7.6923076923076925,0.0,0.0,100.0,0.0,0.0,0.0,7.692307692307693
E0964,11.76470588235294,82.35294117647058,5.88235294117647,0.0,0.0,100.0,0.0,0.0,17.647058823529417
E0965,17.857142857142858,78.57142857142857,3.571428571428571,0.0,0.0,100.0,0.0,0.0,21.42857142857143
E0966,17.647058823529413,61.76470588235294,20.588235294117645,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,28.431372549019606
E0967,83.33333333333334,16.666666666666664,0.0,0.0,50.0,50.0,0.0,0.0,33.33333333333334
E0968,12.307692307692308,63.07692307692307,24.615384615384617,0.0,20.0,40.0,40.0,0.0,23.076923076923073
E0969,0.0,18.421052631578945,52.63157894736842,28.947368421052634,0.0,0.0,66.66666666666666,33.33333333333333,18.421052631578938
E0970,19.35483870967742,64.51612903225806,16.129032258064516,0.0,28.57142857142857,71.42857142857143,0.0,0.0,16.129032258064516
E0971,24.324324324324326,67.56756756756756,8.108108108108109,0.0,40.0,40.0,20.0,0.0,27.567567567567565
E0973,90.9090909090909,9.090909090909092,0.0,0.0,80.0,20.0,0.0,0.0,10.909090909090907
E0974,0.0,23.18840579710145,65.21739130434783,11.594202898550725,0.0,33.33333333333333,66.66666666666666,0.0,11.594202898550716
E0975,0.0,32.0,42.0,26.0,0.0,33.33333333333333,66.66666666666666,0.0,25.999999999999993
E0976,12.5,72.91666666666666,14.583333333333334,0.0,0.0,100.0,0.0,0.0,27.08333333333334
E0977,12.727272727272727,69.0909090909091,18.181818181818183,0.0,40.0,40.0,20.0,0.0,29.090909090909093
E0978,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0
E0979,7.6923076923076925,76.92307692307693,15.384615384615385,0.0,22.22222222222222,44.44444444444444,33.33333333333333,0.0,32.47863247863248
E0980,0.0,17.1875,68.75,14.0625,0.0,37.5,37.5,25.0,31.25
E0982,0.0,9.375,75.0,15.625,0.0,16.666666666666664,83.33333333333334,0.0,15.625000000000004
E0983,26.47058823529412,50.0,23.52941176470588,0.0,100.0,0.0,0.0,0.0,73.52941176470588
E0984,18.181818181818183,63.63636363636363,18.181818181818183,0.0,0.0,0.0,100.0,0.0,81.81818181818181
E0985,0.0,23.684210526315788,63.1578947368421,13.157894736842104,0.0,25.0,50.0,25.0,13.157894736842106
E0986,21.666666666666668,56.666666666666664,21.666666666666668,0.0,50.0,0.0,50.0,0.0,56.666666666666664
E0988,22.58064516129032,64.51612903225806,12.903225806451612,0.0,0.0,100.0,0.0,0.0,35.483870967741936
E0989,12.727272727272727,65.45454545454545,21.818181818181817,0.0,0.0,80.0,20.0,0.0,14.545454545454545
E0990,15.517241379310345,60.3448275862069,24.137931034482758,0.0,20.0,80.0,0.0,0.0,24.137931034482758
E0991,80.0,20.0,0.0,0.0,100.0,0.0,0.0,0.0,20.0
E0992,81.57894736842105,18.421052631578945,0.0,0.0,100.0,0.0,0.0,0.0,18.421052631578945
E0993,20.588235294117645,55.88235294117647,23.52941176470588,0.0,16.666666666666664,83.33333333333334,0.0,0.0,27.450980392156865
E0994,0.0,12.82051282051282,60.256410256410255,26.923076923076923,0.0,0.0,100.0,0.0,39.743589743589745
E0995,9.30232558139535,74.4186046511628,16.27906976744186,0.0,0.0,75.0,25.0,0.0,9.302325581395348
E0996,12.903225806451612,59.67741935483871,27.419354838709676,0.0,0.0,100.0,0.0,0.0,40.32258064516129
E0997,11.627906976744185,65.11627906976744,23.25581395348837,0.0,0.0,66.66666666666666,33.33333333333333,0.0,11.627906976744178
E0998,95.45454545454545,4.545454545454546,0.0,0.0,83.33333333333334,16.666666666666664,0.0,0.0,12.121212121212114
E0999,11.627906976744185,67.44186046511628,20.930232558139537,0.0,20.0,80.0,0.0,0.0,20.930232558139537
E1000,90.9090909090909,9.090909090909092,0.0,0.0,88.88888888888889,11.11111111111111,0.0,0.0,2.02020202020202
