employee_id,capacity_2_pct_long_term,capacity_4_pct_long_term,capacity_6_pct_long_term,capacity_8_pct_long_term,capacity_10_pct_long_term,capacity_12_pct_long_term,capacity_16_pct_long_term,capacity_2_pct_recent,capacity_4_pct_recent,capacity_6_pct_recent,capacity_8_pct_recent,capacity_10_pct_recent,capacity_12_pct_recent,capacity_16_pct_recent,capacity_shift_pct
E0513,4.651162790697675,0.0,27.906976744186046,60.46511627906976,6.976744186046512,0.0,0.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,0.0,0.0,11.627906976744182
E0514,21.333333333333336,44.0,25.333333333333336,1.3333333333333335,5.333333333333334,0.0,2.666666666666667,0.0,100.0,0.0,0.0,0.0,0.0,0.0,56.00000000000001
E0515,2.564102564102564,2.564102564102564,2.564102564102564,5.128205128205128,5.128205128205128,2.564102564102564,79.48717948717949,0.0,0.0,0.0,0.0,0.0,0.0,100.0,20.51282051282051
E0516,11.11111111111111,11.11111111111111,33.33333333333333,22.22222222222222,11.11111111111111,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,88.88888888888889
E0517,2.272727272727273,18.181818181818183,52.27272727272727,15.909090909090908,2.272727272727273,4.545454545454546,4.545454545454546,0.0,33.33333333333333,33.33333333333333,0.0,0.0,33.33333333333333,0.0,43.93939393939393
E0518,0.0,0.0,14.285714285714285,57.14285714285714,28.57142857142857,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,42.85714285714286
E0519,1.2987012987012987,1.2987012987012987,5.194805194805195,2.5974025974025974,18.181818181818183,71.42857142857143,0.0,0.0,0.0,16.666666666666664,0.0,16.666666666666664,66.66666666666666,0.0,11.471861471861478
E0520,1.3888888888888888,1.3888888888888888,4.166666666666666,13.88888888888889,52.77777777777778,23.61111111111111,2.7777777777777777,16.666666666666664,0.0,0.0,33.33333333333333,33.33333333333333,16.666666666666664,0.0,34.72222222222222
E0521,2.4390243902439024,19.51219512195122,48.78048780487805,19.51219512195122,2.4390243902439024,2.4390243902439024,4.878048780487805,0.0,0.0,50.0,50.0,0.0,0.0,0.0,31.707317073170728
E0522,0.0,6.25,21.875,53.125,12.5,6.25,0.0,0.0,0.0,0.0,50.0,25.0,25.0,0.0,31.25
E0523,0.0,7.317073170731707,31.70731707317073,31.70731707317073,26.82926829268293,2.4390243902439024,0.0,0.0,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,41.46341463414633
E0524,0.0,22.58064516129032,38.70967741935484,29.03225806451613,0.0,9.67741935483871,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,70.96774193548387
E0525,19.148936170212767,61.702127659574465,14.893617021276595,4.25531914893617,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,38.297872340425535
E0526,2.7027027027027026,16.216216216216218,56.75675675675676,18.91891891891892,0.0,4.054054054054054,1.3513513513513513,0.0,0.0,100.0,0.0,0.0,0.0,0.0,43.24324324324324
E0527,28.57142857142857,52.38095238095239,14.285714285714285,0.0,4.761904761904762,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,35.714285714285715
E0528,0.0,3.125,3.125,6.25,15.625,65.625,6.25,0.0,0.0,0.0,0.0,100.0,0.0,0.0,84.375
E0531,10.0,20.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0
E0534,56.41025641025641,33.33333333333333,0.0,2.564102564102564,0.0,5.128205128205128,2.564102564102564,75.0,25.0,0.0,0.0,0.0,0.0,0.0,18.589743589743588
E0535,25.0,45.3125,28.125,1.5625,0.0,0.0,0.0,14.285714285714285,14.285714285714285,71.42857142857143,0.0,0.0,0.0,0.0,43.30357142857143
E0536,58.333333333333336,20.833333333333336,2.7777777777777777,6.944444444444445,5.555555555555555,4.166666666666666,1.3888888888888888,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,20.83333333333332
E0537,0.0,0.0,24.0,52.0,16.0,4.0,4.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,34.0
E0538,0.0,22.058823529411764,50.0,22.058823529411764,1.4705882352941175,2.941176470588235,1.4705882352941175,0.0,55.55555555555556,33.33333333333333,11.11111111111111,0.0,0.0,0.0,33.49673202614379
E0539,7.6923076923076925,0.0,2.564102564102564,20.51282051282051,48.717948717948715,15.384615384615385,5.128205128205128,0.0,0.0,20.0,20.0,40.0,20.0,0.0,22.05128205128205
E0541,16.666666666666664,58.333333333333336,25.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,41.666666666666664
E0542,0.0,20.0,63.33333333333333,10.0,3.3333333333333335,0.0,3.3333333333333335,0.0,16.666666666666664,50.0,33.33333333333333,0.0,0.0,0.0,23.333333333333332
E0543,2.5,0.0,2.5,2.5,20.0,67.5,5.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,30.0
E0544,2.5,0.0,15.0,57.49999999999999,22.5,2.5,0.0,25.0,0.0,0.0,75.0,0.0,0.0,0.0,40.0
E0545,0.0,15.384615384615385,46.15384615384615,23.076923076923077,7.6923076923076925,7.6923076923076925,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,76.9230769230769
E0546,0.0,31.25,34.375,21.875,6.25,0.0,6.25,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,35.416666666666664
E0547,85.29411764705883,11.76470588235294,0.0,0.0,0.0,0.0,2.941176470588235,100.0,0.0,0.0,0.0,0.0,0.0,0.0,14.705882352941176
E0548,0.0,0.0,0.0,0.0,20.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,20.0
E0550,14.285714285714285,28.57142857142857,28.57142857142857,0.0,0.0,14.285714285714285,14.285714285714285,0.0,0.0,0.0,0.0,0.0,100.0,0.0,85.71428571428571
E0551,5.084745762711865,0.0,15.254237288135593,47.45762711864407,28.8135593220339,0.0,3.389830508474576,33.33333333333333,0.0,0.0,66.66666666666666,0.0,0.0,0.0,47.45762711864406
E0552,59.42028985507246,21.73913043478261,4.3478260869565215,4.3478260869565215,2.898550724637681,2.898550724637681,4.3478260869565215,62.5,25.0,0.0,12.5,0.0,0.0,0.0,14.492753623188406
E0553,0.0,8.571428571428571,11.428571428571429,8.571428571428571,0.0,2.857142857142857,68.57142857142857,0.0,0.0,100.0,0.0,0.0,0.0,0.0,88.57142857142857
E0554,33.33333333333333,41.66666666666667,16.666666666666664,0.0,5.555555555555555,2.7777777777777777,0.0,50.0,25.0,25.0,0.0,0.0,0.0,0.0,25.000000000000007
E0555,0.0,5.263157894736842,23.684210526315788,50.0,18.421052631578945,0.0,2.631578947368421,0.0,16.666666666666664,33.33333333333333,50.0,0.0,0.0,0.0,21.052631578947363
E0556,40.0,34.285714285714285,17.142857142857142,0.0,2.857142857142857,2.857142857142857,2.857142857142857,0.0,100.0,0.0,0.0,0.0,0.0,0.0,65.71428571428572
E0557,8.333333333333332,5.555555555555555,13.88888888888889,58.333333333333336,11.11111111111111,0.0,2.7777777777777777,0.0,0.0,0.0,50.0,50.0,0.0,0.0,38.888888888888886
E0558,1.4492753623188406,2.898550724637681,0.0,13.043478260869565,62.31884057971014,18.84057971014493,1.4492753623188406,0.0,0.0,0.0,16.666666666666664,50.0,33.33333333333333,0.0,18.1159420289855
E0559,0.0,5.555555555555555,19.444444444444446,61.111111111111114,11.11111111111111,2.7777777777777777,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,30.555555555555554
E0560,2.7777777777777777,2.7777777777777777,13.88888888888889,58.333333333333336,16.666666666666664,2.7777777777777777,2.7777777777777777,0.0,0.0,0.0,100.0,0.0,0.0,0.0,41.66666666666666
E0561,0.0,0.0,5.555555555555555,2.7777777777777777,19.444444444444446,66.66666666666666,5.555555555555555,0.0,0.0,0.0,0.0,0.0,100.0,0.0,33.333333333333336
E0562,57.333333333333336,25.333333333333336,5.333333333333334,2.666666666666667,4.0,1.3333333333333335,4.0,80.0,0.0,20.0,0.0,0.0,0.0,0.0,37.33333333333333
E0563,20.0,45.0,15.0,0.0,5.0,5.0,10.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,45.0
E0565,0.0,0.0,12.5,0.0,9.375,6.25,71.875,0.0,0.0,0.0,0.0,0.0,0.0,100.0,28.125
E0566,17.073170731707318,48.78048780487805,24.390243902439025,0.0,4.878048780487805,4.878048780487805,0.0,0.0,66.66666666666666,0.0,0.0,0.0,33.33333333333333,0.0,46.34146341463414
E0567,5.405405405405405,2.7027027027027026,18.91891891891892,48.64864864864865,18.91891891891892,0.0,5.405405405405405,0.0,0.0,0.0,50.0,50.0,0.0,0.0,32.43243243243243
E0568,0.0,4.411764705882353,26.47058823529412,50.0,16.176470588235293,2.941176470588235,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,83.8235294117647
E0569,13.88888888888889,72.22222222222221,5.555555555555555,0.0,5.555555555555555,2.7777777777777777,0.0,0.0,75.0,0.0,0.0,25.0,0.0,0.0,22.222222222222225
E0570,28.57142857142857,47.61904761904761,12.698412698412698,6.349206349206349,3.1746031746031744,0.0,1.5873015873015872,33.33333333333333,50.0,16.666666666666664,0.0,0.0,0.0,0.0,11.111111111111112
E0571,19.444444444444446,50.0,25.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,75.0
E0572,0.0,18.181818181818183,47.72727272727273,18.181818181818183,4.545454545454546,9.090909090909092,2.272727272727273,0.0,16.666666666666664,33.33333333333333,50.0,0.0,0.0,0.0,31.818181818181824
E0573,18.181818181818183,27.27272727272727,36.36363636363637,0.0,9.090909090909092,0.0,9.090909090909092,50.0,50.0,0.0,0.0,0.0,0.0,0.0,54.54545454545455
E0574,60.0,26.153846153846157,1.5384615384615385,3.076923076923077,0.0,3.076923076923077,6.153846153846154,75.0,25.0,0.0,0.0,0.0,0.0,0.0,15.000000000000002
E0575,1.6666666666666667,0.0,1.6666666666666667,5.0,31.666666666666664,56.666666666666664,3.3333333333333335,0.0,0.0,0.0,0.0,25.0,75.0,0.0,18.333333333333336
E0576,22.22222222222222,11.11111111111111,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,100.0,33.333333333333336
E0578,33.33333333333333,36.36363636363637,19.696969696969695,3.0303030303030303,1.5151515151515151,3.0303030303030303,3.0303030303030303,42.857142857142854,14.285714285714285,42.857142857142854,0.0,0.0,0.0,0.0,32.683982683982684
E0579,66.66666666666666,16.666666666666664,6.41025641025641,2.564102564102564,1.282051282051282,2.564102564102564,3.8461538461538463,57.14285714285714,28.57142857142857,0.0,0.0,0.0,0.0,14.285714285714285,22.34432234432234
E0580,1.8181818181818181,5.454545454545454,21.818181818181817,40.0,23.636363636363637,3.6363636363636362,3.6363636363636362,0.0,20.0,20.0,40.0,20.0,0.0,0.0,14.545454545454545
E0581,7.017543859649122,1.7543859649122806,1.7543859649122806,29.82456140350877,38.59649122807017,15.789473684210526,5.263157894736842,0.0,9.090909090909092,0.0,9.090909090909092,45.45454545454545,27.27272727272727,9.090909090909092,29.505582137161085
E0582,72.41379310344827,20.689655172413794,1.7241379310344827,3.4482758620689653,0.0,0.0,1.7241379310344827,75.0,0.0,0.0,25.0,0.0,0.0,0.0,24.137931034482765
E0583,23.684210526315788,46.05263157894737,19.736842105263158,3.9473684210526314,3.9473684210526314,0.0,2.631578947368421,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,34.210526315789465
E0584,0.0,4.761904761904762,2.380952380952381,28.57142857142857,40.476190476190474,21.428571428571427,2.380952380952381,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,16.666666666666664
E0585,9.090909090909092,9.090909090909092,27.27272727272727,45.45454545454545,9.090909090909092,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,63.63636363636364
E0587,2.380952380952381,2.380952380952381,19.047619047619047,50.0,19.047619047619047,2.380952380952381,4.761904761904762,0.0,0.0,0.0,100.0,0.0,0.0,0.0,50.0
E0588,18.181818181818183,45.45454545454545,23.636363636363637,3.6363636363636362,3.6363636363636362,0.0,5.454545454545454,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,0.0,0.0,24.84848484848484
E0589,24.390243902439025,46.34146341463415,21.951219512195124,2.4390243902439024,0.0,2.4390243902439024,2.4390243902439024,0.0,66.66666666666666,16.666666666666664,0.0,0.0,0.0,16.666666666666664,34.55284552845528
E0590,0.0,2.7027027027027026,2.7027027027027026,13.513513513513514,62.16216216216216,16.216216216216218,2.7027027027027026,0.0,0.0,0.0,14.285714285714285,71.42857142857143,14.285714285714285,0.0,10.03861003861004
E0591,1.25,2.5,2.5,20.0,57.49999999999999,16.25,0.0,0.0,9.090909090909092,0.0,18.181818181818183,63.63636363636363,9.090909090909092,0.0,12.727272727272727
E0592,0.0,11.76470588235294,58.82352941176471,23.52941176470588,5.88235294117647,0.0,0.0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,17.647058823529402
E0593,8.064516129032258,3.225806451612903,1.6129032258064515,3.225806451612903,29.03225806451613,48.38709677419355,6.451612903225806,14.285714285714285,0.0,0.0,0.0,42.857142857142854,42.857142857142854,0.0,20.046082949308754
E0594,0.0,21.53846153846154,50.76923076923077,20.0,1.5384615384615385,4.615384615384616,1.5384615384615385,0.0,25.0,50.0,12.5,0.0,12.5,0.0,11.346153846153845
E0595,0.0,0.0,5.128205128205128,12.82051282051282,53.84615384615385,28.205128205128204,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,46.15384615384615
E0597,10.256410256410255,0.0,0.0,7.6923076923076925,12.82051282051282,66.66666666666666,2.564102564102564,0.0,0.0,0.0,0.0,0.0,100.0,0.0,33.33333333333334
E0598,2.898550724637681,5.797101449275362,2.898550724637681,0.0,28.985507246376812,57.971014492753625,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,100.0,0.0,42.028985507246375
E0599,72.72727272727273,18.181818181818183,0.0,9.090909090909092,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,81.81818181818183
E0600,5.797101449275362,5.797101449275362,1.4492753623188406,0.0,21.73913043478261,63.76811594202898,1.4492753623188406,0.0,0.0,0.0,0.0,50.0,50.0,0.0,28.260869565217387
E0601,8.0,0.0,8.0,16.0,48.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,52.0
E0602,2.857142857142857,2.857142857142857,2.857142857142857,12.857142857142856,52.85714285714286,24.285714285714285,1.4285714285714286,0.0,33.33333333333333,0.0,33.33333333333333,33.33333333333333,0.0,0.0,50.952380952380956
E0603,28.57142857142857,51.42857142857142,14.285714285714285,0.0,0.0,2.857142857142857,2.857142857142857,0.0,100.0,0.0,0.0,0.0,0.0,0.0,48.57142857142857
E0604,3.1746031746031744,6.349206349206349,1.5873015873015872,23.809523809523807,38.095238095238095,23.809523809523807,3.1746031746031744,0.0,0.0,0.0,0.0,50.0,50.0,0.0,38.095238095238095
E0605,0.0,2.380952380952381,7.142857142857142,0.0,14.285714285714285,71.42857142857143,4.761904761904762,0.0,0.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,19.04761904761905
E0606,19.047619047619047,50.79365079365079,17.46031746031746,3.1746031746031744,3.1746031746031744,4.761904761904762,1.5873015873015872,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,31.746031746031743
E0607,2.857142857142857,5.714285714285714,2.857142857142857,0.0,14.285714285714285,2.857142857142857,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,100.0,28.57142857142857
E0609,56.75675675675676,27.027027027027028,0.0,8.108108108108109,2.7027027027027026,0.0,5.405405405405405,50.0,25.0,0.0,25.0,0.0,0.0,0.0,16.89189189189189
E0610,1.5625,17.1875,45.3125,25.0,6.25,4.6875,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,75.0
E0613,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E0614,3.278688524590164,1.639344262295082,1.639344262295082,4.918032786885246,4.918032786885246,6.557377049180328,77.04918032786885,33.33333333333333,0.0,16.666666666666664,0.0,0.0,0.0,50.0,45.08196721311475
E0615,58.333333333333336,27.083333333333332,2.083333333333333,8.333333333333332,4.166666666666666,0.0,0.0,85.71428571428571,0.0,0.0,14.285714285714285,0.0,0.0,0.0,33.333333333333336
E0616,71.42857142857143,19.047619047619047,2.380952380952381,2.380952380952381,0.0,4.761904761904762,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857
E0617,58.139534883720934,23.25581395348837,3.488372093023256,2.3255813953488373,4.651162790697675,3.488372093023256,4.651162790697675,62.5,12.5,0.0,12.5,0.0,0.0,12.5,22.383720930232556
E0618,0.0,2.380952380952381,21.428571428571427,35.714285714285715,33.33333333333333,7.142857142857142,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,11.904761904761907
E0619,0.0,3.225806451612903,0.0,3.225806451612903,25.806451612903224,64.51612903225806,3.225806451612903,0.0,0.0,0.0,25.0,0.0,75.0,0.0,32.25806451612903
E0620,2.380952380952381,2.380952380952381,33.33333333333333,52.38095238095239,9.523809523809524,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,16.66666666666667
E0621,1.36986301369863,2.73972602739726,2.73972602739726,15.068493150684931,52.054794520547944,23.28767123287671,2.73972602739726,0.0,0.0,0.0,16.666666666666664,50.0,33.33333333333333,0.0,11.643835616438352
E0622,68.75,18.75,6.25,6.25,0.0,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,14.583333333333336
E0623,0.0,11.11111111111111,44.44444444444444,11.11111111111111,0.0,11.11111111111111,22.22222222222222,0.0,100.0,0.0,0.0,0.0,0.0,0.0,88.88888888888889
E0624,0.0,33.33333333333333,46.666666666666664,6.666666666666667,6.666666666666667,6.666666666666667,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,53.333333333333336
E0625,0.0,40.0,20.0,30.0,10.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,50.0
E0626,64.7887323943662,14.084507042253522,2.8169014084507045,8.450704225352112,2.8169014084507045,2.8169014084507045,4.225352112676056,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.21126760563379
E0627,2.7777777777777777,13.88888888888889,16.666666666666664,44.44444444444444,22.22222222222222,0.0,0.0,16.666666666666664,0.0,0.0,33.33333333333333,50.0,0.0,0.0,41.66666666666667
E0628,1.7241379310344827,15.517241379310345,50.0,25.862068965517242,0.0,1.7241379310344827,5.172413793103448,0.0,0.0,75.0,25.0,0.0,0.0,0.0,25.0
E0629,0.0,2.631578947368421,5.263157894736842,18.421052631578945,50.0,23.684210526315788,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0
E0630,6.666666666666667,23.333333333333332,40.0,23.333333333333332,3.3333333333333335,3.3333333333333335,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,0.0,20.0
E0632,0.0,0.0,25.64102564102564,38.46153846153847,25.64102564102564,2.564102564102564,7.6923076923076925,0.0,0.0,100.0,0.0,0.0,0.0,0.0,74.35897435897436
E0633,19.736842105263158,55.26315789473685,15.789473684210526,2.631578947368421,5.263157894736842,0.0,1.3157894736842104,33.33333333333333,33.33333333333333,16.666666666666664,0.0,16.666666666666664,0.0,0.0,25.87719298245614
E0634,0.0,4.477611940298507,1.4925373134328357,1.4925373134328357,26.865671641791046,64.17910447761194,1.4925373134328357,0.0,0.0,14.285714285714285,0.0,28.57142857142857,57.14285714285714,0.0,14.498933901918978
E0635,2.564102564102564,2.564102564102564,12.82051282051282,64.1025641025641,17.94871794871795,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,35.8974358974359
E0636,21.21212121212121,60.60606060606061,9.090909090909092,3.0303030303030303,3.0303030303030303,0.0,3.0303030303030303,0.0,100.0,0.0,0.0,0.0,0.0,0.0,39.39393939393939
E0637,0.0,0.0,0.0,10.0,10.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,20.0
E0638,0.0,18.421052631578945,52.63157894736842,15.789473684210526,2.631578947368421,5.263157894736842,5.263157894736842,0.0,0.0,66.66666666666666,33.33333333333333,0.0,0.0,0.0,31.578947368421044
E0639,48.93617021276596,27.659574468085108,8.51063829787234,2.127659574468085,6.382978723404255,4.25531914893617,2.127659574468085,100.0,0.0,0.0,0.0,0.0,0.0,0.0,51.06382978723404
E0640,0.0,5.0,22.5,47.5,22.5,2.5,0.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,0.0,0.0,29.999999999999993
E0641,19.298245614035086,49.122807017543856,17.543859649122805,3.508771929824561,0.0,8.771929824561402,1.7543859649122806,0.0,25.0,50.0,0.0,0.0,25.0,0.0,48.68421052631578
E0642,1.5625,3.125,1.5625,26.5625,46.875,20.3125,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,73.4375
E0643,3.225806451612903,6.451612903225806,3.225806451612903,9.67741935483871,64.51612903225806,12.903225806451612,0.0,0.0,40.0,0.0,20.0,40.0,0.0,0.0,43.87096774193549
E0644,0.0,5.714285714285714,5.714285714285714,2.857142857142857,2.857142857142857,8.571428571428571,74.28571428571429,0.0,0.0,0.0,0.0,0.0,33.33333333333333,66.66666666666666,24.761904761904766
E0645,1.5625,21.875,40.625,28.125,3.125,4.6875,0.0,0.0,0.0,50.0,25.0,0.0,25.0,0.0,29.6875
E0646,5.263157894736842,21.052631578947366,49.122807017543856,22.807017543859647,0.0,1.7543859649122806,0.0,0.0,22.22222222222222,33.33333333333333,44.44444444444444,0.0,0.0,0.0,22.80701754385965
E0647,0.0,0.0,2.941176470588235,26.47058823529412,52.94117647058824,14.705882352941178,2.941176470588235,0.0,0.0,0.0,57.14285714285714,42.857142857142854,0.0,0.0,30.672268907563023
E0649,0.0,17.142857142857142,57.14285714285714,20.0,2.857142857142857,2.857142857142857,0.0,0.0,33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,25.714285714285708
E0650,2.272727272727273,11.363636363636363,56.81818181818182,25.0,0.0,4.545454545454546,0.0,0.0,28.57142857142857,57.14285714285714,0.0,0.0,14.285714285714285,0.0,27.27272727272727
E0652,4.25531914893617,14.893617021276595,68.08510638297872,10.638297872340425,0.0,2.127659574468085,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,49.36170212765957
E0653,2.73972602739726,1.36986301369863,4.10958904109589,2.73972602739726,24.65753424657534,60.273972602739725,4.10958904109589,0.0,0.0,0.0,0.0,20.0,60.0,20.0,15.89041095890411
E0654,4.0,6.0,6.0,0.0,20.0,64.0,0.0,25.0,0.0,0.0,0.0,25.0,50.0,0.0,26.0
E0655,62.5,18.75,0.0,3.125,6.25,3.125,6.25,66.66666666666666,0.0,0.0,0.0,16.666666666666664,16.666666666666664,0.0,28.124999999999993
E0657,16.216216216216218,59.45945945945946,13.513513513513514,0.0,2.7027027027027026,5.405405405405405,2.7027027027027026,0.0,100.0,0.0,0.0,0.0,0.0,0.0,40.54054054054055
E0659,61.76470588235294,26.47058823529412,0.0,2.941176470588235,2.941176470588235,5.88235294117647,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,23.52941176470588
E0660,0.0,3.0303030303030303,30.303030303030305,39.39393939393939,18.181818181818183,6.0606060606060606,3.0303030303030303,0.0,0.0,100.0,0.0,0.0,0.0,0.0,69.69696969696969
E0661,46.15384615384615,35.8974358974359,2.564102564102564,2.564102564102564,2.564102564102564,5.128205128205128,5.128205128205128,66.66666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.0,20.512820512820504
E0662,1.2195121951219512,1.2195121951219512,20.73170731707317,47.5609756097561,23.170731707317074,4.878048780487805,1.2195121951219512,0.0,0.0,0.0,50.0,50.0,0.0,0.0,29.268292682926827
E0663,11.904761904761903,54.761904761904766,21.428571428571427,0.0,0.0,9.523809523809524,2.380952380952381,0.0,66.66666666666666,16.666666666666664,0.0,0.0,16.666666666666664,0.0,19.04761904761904
E0664,0.0,0.0,0.0,8.333333333333332,75.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,24.999999999999996
E0665,30.952380952380953,42.857142857142854,19.047619047619047,2.380952380952381,0.0,0.0,4.761904761904762,0.0,100.0,0.0,0.0,0.0,0.0,0.0,57.142857142857146
E0667,22.5,47.5,25.0,0.0,0.0,5.0,0.0,25.0,25.0,25.0,0.0,0.0,25.0,0.0,22.5
E0669,4.285714285714286,2.857142857142857,2.857142857142857,1.4285714285714286,37.142857142857146,51.42857142857142,0.0,12.5,0.0,0.0,0.0,75.0,12.5,0.0,46.07142857142857
E0670,59.45945945945946,29.72972972972973,5.405405405405405,2.7027027027027026,1.3513513513513513,1.3513513513513513,0.0,83.33333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.0,23.87387387387388
E0671,2.73972602739726,4.10958904109589,2.73972602739726,1.36986301369863,17.80821917808219,68.4931506849315,2.73972602739726,12.5,0.0,0.0,0.0,50.0,25.0,12.5,51.71232876712328
E0672,1.4925373134328357,2.9850746268656714,20.8955223880597,49.25373134328358,20.8955223880597,2.9850746268656714,1.4925373134328357,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,24.875621890547258
E0673,60.0,23.636363636363637,3.6363636363636362,3.6363636363636362,5.454545454545454,1.8181818181818181,1.8181818181818181,50.0,33.33333333333333,0.0,0.0,0.0,16.666666666666664,0.0,24.545454545454543
E0674,0.0,21.21212121212121,51.515151515151516,15.151515151515152,0.0,9.090909090909092,3.0303030303030303,0.0,25.0,50.0,25.0,0.0,0.0,0.0,13.636363636363637
E0675,27.77777777777778,58.333333333333336,11.11111111111111,0.0,0.0,0.0,2.7777777777777777,0.0,50.0,50.0,0.0,0.0,0.0,0.0,38.888888888888886
E0677,3.75,0.0,2.5,18.75,41.25,30.0,3.75,0.0,0.0,0.0,22.22222222222222,44.44444444444444,33.33333333333333,0.0,9.999999999999996
E0678,57.534246575342465,23.28767123287671,4.10958904109589,5.47945205479452,4.10958904109589,2.73972602739726,2.73972602739726,57.14285714285714,14.285714285714285,14.285714285714285,0.0,14.285714285714285,0.0,0.0,20.35225048923679
E0679,0.0,23.52941176470588,38.23529411764706,29.411764705882355,2.941176470588235,2.941176470588235,2.941176470588235,0.0,50.0,0.0,50.0,0.0,0.0,0.0,47.058823529411754
E0681,6.451612903225806,3.225806451612903,9.67741935483871,0.0,22.58064516129032,58.06451612903226,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,43.54838709677419
E0682,3.79746835443038,11.39240506329114,49.36708860759494,24.050632911392405,3.79746835443038,3.79746835443038,3.79746835443038,0.0,20.0,60.0,10.0,10.0,0.0,0.0,25.443037974683545
E0683,3.571428571428571,0.0,3.571428571428571,3.571428571428571,3.571428571428571,0.0,85.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,100.0,14.285714285714288
E0684,2.857142857142857,5.714285714285714,54.285714285714285,28.57142857142857,2.857142857142857,0.0,5.714285714285714,0.0,0.0,100.0,0.0,0.0,0.0,0.0,45.714285714285715
E0685,21.875,53.125,9.375,3.125,6.25,0.0,6.25,33.33333333333333,33.33333333333333,33.33333333333333,0.0,0.0,0.0,0.0,35.416666666666664
E0686,0.0,6.521739130434782,0.0,17.391304347826086,47.82608695652174,28.26086956521739,0.0,0.0,0.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,38.405797101449274
E0687,2.3255813953488373,30.23255813953488,41.86046511627907,25.581395348837212,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,27.906976744186046
